Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,1960,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.78146224459875
Nigeria,NGA,2018,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.68193294389005
Nigeria,NGA,2017,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.6562081172827
Nigeria,NGA,2016,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.64768049379441
Nigeria,NGA,2015,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.65969489677364
Nigeria,NGA,2014,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.67829466365804
Nigeria,NGA,2013,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.71873294516177
Nigeria,NGA,2012,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.77571772643323
Nigeria,NGA,2011,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.84271689526824
Nigeria,NGA,2010,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.91632585648584
Nigeria,NGA,2009,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.98580400907139
Nigeria,NGA,2008,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.06038825922539
Nigeria,NGA,2007,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.1338001126868
Nigeria,NGA,2006,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.20140510727238
Nigeria,NGA,2005,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.2620874719921
Nigeria,NGA,2004,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.28898099107952
Nigeria,NGA,2003,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.30112069994524
Nigeria,NGA,2002,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.29706796415525
Nigeria,NGA,2001,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.28028247550211
Nigeria,NGA,2000,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.25593755319484
Nigeria,NGA,1999,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.19509058510165
Nigeria,NGA,1998,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.12366845874852
Nigeria,NGA,1997,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.04266084580166
Nigeria,NGA,1996,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.95623104430621
Nigeria,NGA,1995,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.86979964153593
Nigeria,NGA,1994,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.75846011317259
Nigeria,NGA,1993,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.64824407317985
Nigeria,NGA,1992,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.54484196302854
Nigeria,NGA,1991,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.45898240016983
Nigeria,NGA,1990,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.39972125954657
Nigeria,NGA,1989,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.34689417597111
Nigeria,NGA,1988,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.3272505990385
Nigeria,NGA,1987,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.33314034770896
Nigeria,NGA,1986,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.35202263428388
Nigeria,NGA,1985,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.37618945028334
Nigeria,NGA,1984,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.39496695560298
Nigeria,NGA,1983,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.42081553025239
Nigeria,NGA,1982,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.44954792323071
Nigeria,NGA,1981,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.48024158314858
Nigeria,NGA,1980,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.5151079040007
Nigeria,NGA,1979,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.47898043195923
Nigeria,NGA,1978,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.43192319410676
Nigeria,NGA,1977,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.3844084209607
Nigeria,NGA,1976,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.3571644733716
Nigeria,NGA,1975,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.36639498555094
Nigeria,NGA,1974,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.4036511177872
Nigeria,NGA,1973,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.48180778751442
Nigeria,NGA,1972,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.58838061786036
Nigeria,NGA,1971,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.70008160197833
Nigeria,NGA,1970,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.80065707457713
Nigeria,NGA,1969,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.86024820074945
Nigeria,NGA,1968,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.90748379986739
Nigeria,NGA,1967,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.94390391720189
Nigeria,NGA,1966,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.97793577825535
Nigeria,NGA,1965,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.01728354006921
Nigeria,NGA,1964,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.01573248664669
Nigeria,NGA,1963,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.01039679768109
Nigeria,NGA,1962,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.00275949000537
Nigeria,NGA,1961,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.00042641890826
Nigeria,NGA,1960,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.01150764549597
Nigeria,NGA,2018,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.3487009736865
Nigeria,NGA,2017,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.37956878911801
Nigeria,NGA,2016,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.42045701111439
Nigeria,NGA,2015,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.46965030879513
Nigeria,NGA,2014,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.51701462976472
Nigeria,NGA,2013,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.57044393069403
Nigeria,NGA,2012,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.62553240734156
Nigeria,NGA,2011,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.67596449925247
Nigeria,NGA,2010,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.71737774618298
Nigeria,NGA,2009,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.74248795098477
Nigeria,NGA,2008,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.75473013863188
Nigeria,NGA,2007,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.75442822751323
Nigeria,NGA,2006,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.74498769458086
Nigeria,NGA,2005,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.72996034034538
Nigeria,NGA,2004,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.69028519981733
Nigeria,NGA,2003,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.64090920784985
Nigeria,NGA,2002,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.5837804444721
Nigeria,NGA,2001,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.52270656111041
Nigeria,NGA,2000,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.462066886616
Nigeria,NGA,1999,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.38282689351011
Nigeria,NGA,1998,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.30380285566211
Nigeria,NGA,1997,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.22976681530239
Nigeria,NGA,1996,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.16764952161982
Nigeria,NGA,1995,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.1230487361534
Nigeria,NGA,1994,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.07989469203758
Nigeria,NGA,1993,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.05847724101063
Nigeria,NGA,1992,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.0545827417542
Nigeria,NGA,1991,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.05883889964265
Nigeria,NGA,1990,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.06468127075387
Nigeria,NGA,1989,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.05787014626983
Nigeria,NGA,1988,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.05238431993765
Nigeria,NGA,1987,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.04869337730824
Nigeria,NGA,1986,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.04928235093358
Nigeria,NGA,1985,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.05660845678069
Nigeria,NGA,1984,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.06357473203606
Nigeria,NGA,1983,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.07193678022794
Nigeria,NGA,1982,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.08422285123995
Nigeria,NGA,1981,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.10615985084942
Nigeria,NGA,1980,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.14283601720989
Nigeria,NGA,1979,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.14367708975275
Nigeria,NGA,1978,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.15923361767223
Nigeria,NGA,1977,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.18839324243208
Nigeria,NGA,1976,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.22824626104899
Nigeria,NGA,1975,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.277624292542
Nigeria,NGA,1974,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.32324827316297
Nigeria,NGA,1973,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.37223454818404
Nigeria,NGA,1972,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.42208646450183
Nigeria,NGA,1971,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.46858853901529
Nigeria,NGA,1970,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.50907316431775
Nigeria,NGA,1969,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.5219914103055
Nigeria,NGA,1968,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.52545935014872
Nigeria,NGA,1967,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.5228414325393
Nigeria,NGA,1966,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.52070214818445
Nigeria,NGA,1965,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.52482009588906
Nigeria,NGA,1964,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.50426469138489
Nigeria,NGA,1963,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.4854528361641
Nigeria,NGA,1962,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.47087405399653
Nigeria,NGA,1961,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.46523535981769
Nigeria,NGA,1960,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.47366827271857
Nigeria,NGA,2018,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.35949638024764
Nigeria,NGA,2017,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.39464876526576
Nigeria,NGA,2016,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.44190821069073
Nigeria,NGA,2015,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.49904786891629
Nigeria,NGA,2014,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.55210506946339
Nigeria,NGA,2013,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.61205015055016
Nigeria,NGA,2012,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.67480769589388
Nigeria,NGA,2011,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.73320365786804
Nigeria,NGA,2010,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.78156851486899
Nigeria,NGA,2009,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.80828843885112
Nigeria,NGA,2008,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.81973717002924
Nigeria,NGA,2007,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.81794874922714
Nigeria,NGA,2006,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.80777854065813
Nigeria,NGA,2005,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.79299650481964
Nigeria,NGA,2004,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.751034107444
Nigeria,NGA,2003,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.69868706931657
Nigeria,NGA,2002,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.63829504844849
Nigeria,NGA,2001,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.5729179882628
Nigeria,NGA,2000,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.50594492565205
Nigeria,NGA,1999,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.41629749202599
Nigeria,NGA,1998,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.32325804733071
Nigeria,NGA,1997,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.23397118823011
Nigeria,NGA,1996,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.15867809173145
Nigeria,NGA,1995,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.10502543775903
Nigeria,NGA,1994,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.05690705621081
Nigeria,NGA,1993,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.03437171633762
Nigeria,NGA,1992,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.03246720947692
Nigeria,NGA,1991,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.0396451307823
Nigeria,NGA,1990,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.04763338794857
Nigeria,NGA,1989,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.04309045871669
Nigeria,NGA,1988,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.03999903547492
Nigeria,NGA,1987,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.03775908150622
Nigeria,NGA,1986,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.03693939404906
Nigeria,NGA,1985,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.0388509446317
Nigeria,NGA,1984,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.04131885983955
Nigeria,NGA,1983,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.03990889739513
Nigeria,NGA,1982,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.04393351709604
Nigeria,NGA,1981,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.06906602123703
Nigeria,NGA,1980,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.12616557812361
Nigeria,NGA,1979,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.14392677000632
Nigeria,NGA,1978,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.19178251564765
Nigeria,NGA,1977,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.26036588231218
Nigeria,NGA,1976,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.33362609835454
Nigeria,NGA,1975,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.40271561369948
Nigeria,NGA,1974,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.47134295767158
Nigeria,NGA,1973,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.52908084341969
Nigeria,NGA,1972,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.57682565637917
Nigeria,NGA,1971,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.6182342314576
Nigeria,NGA,1970,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.656284811666
Nigeria,NGA,1969,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.66979128814265
Nigeria,NGA,1968,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.67529489778544
Nigeria,NGA,1967,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.67559303070655
Nigeria,NGA,1966,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.67549725000683
Nigeria,NGA,1965,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.6800160617765
Nigeria,NGA,1964,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.66087146232444
Nigeria,NGA,1963,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.64193831823396
Nigeria,NGA,1962,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.62615723982864
Nigeria,NGA,1961,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.62026591737075
Nigeria,NGA,1960,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.63115563298619
Nigeria,NGA,2018,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.39097835003228
Nigeria,NGA,2017,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.42571417474826
